,team,year,offense_fg,offense_fga,offense_fg%,offense_3p,offense_3pa,offense_3p%,offense_2p,offense_2pa,offense_2p%,offense_ft,offense_fta,offense_ft%,offense_orb,offense_drb,offense_trb,offense_ast,offense_stl,offense_blk,offense_tov,offense_pf,offense_pts
68,portland_trail_blazers,2002,0.5261851482533022,0.46750592188305956,0.50398902118697,0.46661083830600336,0.4877720679859852,0.4574702782909763,0.5286084766313303,0.5055598068049136,0.5198479489399864,0.4347370349609687,0.48258318217829593,0.6163921171259267,0.588491517835053,0.3970522196145621,0.5678886973154679,0.5915113262017841,0.5553149800597581,0.36973333180701773,0.5224263759529388,0.26263859531037215,0.5398557419444312
69,boston_celtics,2002,0.36349523115416854,0.5167390047668805,0.16618185244013217,0.843942547835921,0.8696517011538875,0.49267913603372127,0.06374826896793173,0.20948453821717355,0.2267071978843935,0.49211999880068774,0.5302332304683852,0.6237129580382167,0.3044933118768983,0.6253248945679034,0.48079977077522823,0.31784896564294873,0.7597763792020874,0.23099051411761112,0.4195305414691457,0.5185496710357631,0.5324483989199177
70,new_jersey_nets,2002,0.5713767918919503,0.5870719803151971,0.4520186875336103,0.3588017784403126,0.41240108775547807,0.34480193351419247,0.6472961892262408,0.6471610222164413,0.45877695913673777,0.37735407112124997,0.4893903319340231,0.41140857158180694,0.5267527774093672,0.5340158245865667,0.6005470447680576,0.6790832815806115,0.573902379981788,0.6009713612893621,0.5518251858054509,0.44177634831814605,0.5250410558954036
71,utah_jazz,2002,0.38157188860962804,0.2072739123542875,0.50398902118697,0.1566597911921423,0.19633761109469128,0.30959307577144746,0.5879523329287855,0.5999606170792656,0.446562761176088,0.90336457298534,0.9182407665448269,0.6163921171259267,0.6255347620904645,0.21443407965188913,0.48079977077522823,0.6900297760029647,0.6482519796699079,0.6626348358179873,0.8458132843305737,0.8128474081199628,0.5176337128708896
72,los_angeles_clippers,2002,0.4900318333423838,0.46047262432822733,0.4390261041202704,0.37227791092352386,0.3822526956632753,0.47155382138807467,0.5483897620638152,0.5913787252361427,0.39770596933348906,0.49211999880068774,0.5846904285142016,0.4406919352309677,0.588491517835053,0.4579249329354529,0.6114331605855877,0.3069024712205952,0.10921738193103958,0.6934665730822998,0.5959234005842194,0.2754341490966418,0.5065226983341188
73,cleveland_cavaliers,2002,0.4719551758869243,0.3901396487799106,0.47800385436028936,0.33184951347388986,0.3068817154327682,0.6194310239076031,0.5483897620638152,0.6128334548439498,0.36106337545154055,0.5208114807205473,0.5438475299798395,0.6822796853365366,0.4156230446431329,0.4731431112656759,0.4699136549576981,0.5477253485123705,0.25791658130727907,0.5547237553928932,0.566524590731707,0.48016300967695436,0.49170801228509065
74,phoenix_suns,2002,0.6346450929860573,0.6925714436376722,0.46501127094695016,0.29142111602425586,0.3521043035710725,0.26734244648015393,0.7659839018211507,0.7587256161770395,0.45877695913673777,0.19564135229547325,0.25794724023930343,0.6456754807750866,0.5761437697499159,0.3666158629541167,0.5352303498628782,0.4710998875558964,0.4623779804496084,0.431396806335643,0.5812239956579631,0.5313452248220328,0.48430066926057663
75,detroit_pistons,2002,0.3544569024264394,0.1439742343608021,0.5299741880136497,0.6283244281045396,0.6033409043394292,0.6123892523590542,0.21210790971156956,0.20948453821717355,0.5320621469006361,0.4634285168808282,0.5234260807126583,0.5651462307398959,0.1810158310255267,0.26008861464255695,0.09978571716167828,0.37258143775471586,0.4252031806055486,0.7397141789787688,0.5518251858054509,0.39059413317306757,0.4546712971625209
76,atlanta_hawks,2002,0.41772520352054643,0.4112395414444054,0.3610706036402309,0.3992301758899466,0.41240108775547807,0.4574702782909763,0.44948333490139,0.5355964282558439,0.3244207815695907,0.4729923441874482,0.5166189309569311,0.6310337989505066,0.39092754847285843,0.3970522196145621,0.40459696005251794,0.23027701026412137,0.4623779804496084,0.33890159454270513,0.6988192350680122,0.4033896869593373,0.4435602826257501
77,charlotte_hornets,2002,0.4086868747928166,0.3831063512250793,0.3740631870535708,0.26446885105783313,0.2867827873712997,0.41521964899968233,0.5384991193475729,0.6257062926086341,0.2999923856482919,0.5686306172536464,0.6527619260714721,0.4846169807047068,0.5514482735796417,0.5035794679261213,0.6223192764031179,0.37258143775471586,0.4437905805275785,0.5393078867607368,0.4783281611741703,0.46736745589068507,0.43985661111349333
78,washington_wizards,2002,0.45387851843146476,0.46047262432822733,0.3870557704669107,0.19708818864177638,0.16116448698712127,0.6968905109416417,0.6374055465099981,0.7801803457848466,0.20227880196309336,0.4060455530411092,0.45535458315538785,0.6310337989505066,0.5514482735796417,0.30574314963322535,0.4590275391401679,0.3069024712205952,0.25791658130727907,0.33890159454270513,0.331334111911609,0.4929585634632241,0.39911622447866635
79,houston_rockets,2002,0.34541857369870965,0.42530613655406896,0.21815218609349185,0.5070392357556374,0.5832419762779607,0.3236766188685459,0.28134240872526717,0.39828615876587736,0.2877781876876422,0.37735407112124997,0.47577603242256905,0.45533361705554687,0.502057281239093,0.33617950629367077,0.4481414233226378,0.00040062739469992614,0.16497958169712934,0.5084761494964244,0.49302756610042636,0.04511418094378988,0.38059786691738146
80,denver_nuggets,2002,0.4267635322482762,0.6363050631990191,0.16618185244013217,0.3992301758899466,0.46767313992451653,0.2814259895772515,0.46926462033387495,0.6257062926086341,0.1778504060417946,0.262588143441812,0.3600544865752091,0.4772961397924177,0.6378825101756017,0.15356136633099776,0.4372553075051076,0.44920689871118963,0.3508535809174288,0.5393078867607368,0.5812239956579631,0.6593007626847283,0.3768941954051247
81,new_york_knicks,2002,0.32734191624325015,0.3338732683412574,0.2701225197468522,0.48008697078921464,0.5028462640320864,0.4504285067424273,0.2912330514415098,0.41115899653056187,0.26334979176634205,0.37735407112124997,0.3872830855981174,0.7920922990208864,0.2797978157066239,0.42748857627500747,0.31750803351227824,0.31784896564294873,0.22074178146321918,0.21557464548545485,0.5518251858054509,0.5569363323945719,0.35467216633158255
82,toronto_raptors,2002,0.43580186097600593,0.5097057072120492,0.2961076865735313,0.33184951347388986,0.3571290355864396,0.42226142054823135,0.5187178339150875,0.6428700762948801,0.23892139584504327,0.22433283421533276,0.32601873779657387,0.4406919352309677,0.6378825101756017,0.19921590132166617,0.4699136549576981,0.39447442659942256,0.5181401802156984,0.5238920181285807,0.5224263759529388,0.5057541172494938,0.34726482330706904
83,philadelphia_76ers,2002,0.3092652587877913,0.26354029279294067,0.32209285340021115,0.04885073132645151,0.115941898848817,0.0701728431207822,0.5879523329287855,0.6986523732751788,0.26334979176634205,0.6547050630132246,0.6527619260714721,0.7335255717225665,0.6008392659201903,0.564452181247012,0.6985220871258282,0.20838402141941462,0.5553149800597581,0.3543174631748615,0.6694204252155002,0.31382081045545057,0.3324501372580409
84,memphis_grizzlies,2002,0.36349523115416854,0.3479398634509209,0.32209285340021115,0.2509927185746217,0.3521043035710725,0.12650701550917415,0.4989365484826026,0.5484692660205281,0.3732775734121903,0.3008434526682914,0.4689688826668419,0.21374586694997721,0.4403185408134071,0.33617950629367077,0.3937108442349878,0.4054209210217762,0.4252031806055486,0.6009713612893621,0.8311138794043174,0.19866082637902438,0.2917097506232144
85,chicago_bulls,2002,0.31830358751552035,0.3127733756767626,0.2831151031601914,0.19708818864177638,0.21141180714079263,0.40113610590258475,0.4890459057663603,0.6471610222164413,0.19006460400244432,0.3869178984278696,0.5302332304683852,0.3162376397220371,0.35388430421744704,0.24487043631233454,0.24130522278956795,0.44920689871118963,0.3880283807614887,0.3543174631748615,0.6694204252155002,0.6081185475396498,0.27689506457418633
86,miami_heat,2002,0.3092652587877913,0.21430720990911878,0.3610706036402309,0.21056432112498766,0.2315107352022612,0.40817787745113376,0.46926462033387495,0.5742149415498972,0.2755639897269918,0.18607752498885344,0.3192115880408469,0.33087932154661787,0.3168410599620355,0.579670359577235,0.4590275391401679,0.24122350468647494,0.20215438154118928,0.5238920181285807,0.5959234005842194,0.6209141013259195,0.19171061979227605
87,dallas_mavericks,2003,0.7177225881645799,0.7588527437045257,0.5590926197046676,0.7293641738685624,0.6750068739194262,0.662974402380709,0.5426132601754242,0.5084008715451249,0.5593678944647942,0.4153367188760316,0.3439475202346822,1.0,0.33437610358194914,0.5660612456026882,0.4817648530845647,0.4977989304104248,0.4371565059401989,0.5491718506721428,0.2059717354606806,0.3704062273008253,0.781181505154627
88,golden_state_warriors,2003,0.618706442013793,0.7240431465004274,0.4286796466812415,0.4091578133283007,0.43941419910687274,0.4248185490983181,0.6485098238727613,0.6933846629831724,0.40821936633871597,0.8560188432515694,0.8526843282529439,0.669206395670308,0.9857680463909635,0.5660612456026882,0.9607055061035747,0.3673713827386656,0.256597756144762,0.6496440582659431,0.6350720754712669,0.46649330932820987,0.7597092792149489
89,sacramento_kings,2003,0.8002360432902355,0.765814663145346,0.6786378449761421,0.5076828473406889,0.466597969277552,0.662974402380709,0.7625522770852781,0.6895308339948799,0.6407555634557602,0.2782356135147529,0.37260874885542955,0.4616496243261875,0.3202154091730576,0.9448710456399392,0.7316469329205697,0.7064830066852397,0.6177152557356359,0.5635250231855429,0.5022553035632282,0.2605924192695284,0.7346583489519907
90,los_angeles_lakers,2003,0.6517118240640557,0.6544239520922308,0.5373571242007638,0.4953672180891404,0.5119042528953507,0.5020582852980129,0.6240721553272219,0.5893312802992711,0.5593678944647942,0.5034731437511389,0.6377251135973404,0.383815835072143,0.6175899917597815,0.5812136376041784,0.710823426267569,0.5760554590134805,0.3769702560083866,0.5778781956989429,0.5022553035632282,0.6174872953712426,0.6881351927493542
91,milwaukee_bucks,2003,0.6022037509886622,0.494299804953379,0.6025636107124771,0.6431547691077227,0.5979861917691682,0.6758476917473244,0.47744614405398594,0.42747046279097933,0.5942483240323508,0.4153367188760316,0.44426182040729734,0.6562340974612998,0.27773332594638267,0.24786101357139714,0.2110592665955589,0.48040859072085695,0.3368460893871783,0.36258060799794267,0.31835515784440555,0.521400213343858,0.6559268538398364
92,orlando_magic,2003,0.5031876048378753,0.577842838243215,0.37434090792148034,0.6185235106046257,0.6342312186634071,0.5084949299813207,0.39598724890218817,0.4428857787441499,0.38496574662701155,0.5720236964317781,0.5947332706662196,0.6627202465658043,0.41934027003529883,0.29331818957586736,0.35682381316656175,0.32389553351474587,0.5174048391826154,0.29081474543094255,0.49203862880107146,0.6312140213751549,0.6201398106070392
93,minnesota_timberwolves,2003,0.7342252791897113,0.6126524354473133,0.7003733404800472,0.2121077453035242,0.19929089593253965,0.5792980214977068,0.8928865093281546,0.8321225065617084,0.6058751338882029,0.3174073579036898,0.37260874885542955,0.6173172028342779,0.41934027003529883,0.7024327736160983,0.6379411529820679,0.7412636860643753,0.15628733959174146,0.5204655056453428,0.4205219054659737,0.32922604928908894,0.60582499331392
94,memphis_grizzlies,2003,0.6104550965012279,0.5569570799207563,0.548224871952716,0.47073595958604336,0.4620673409157721,0.5599880874477833,0.5996344867816825,0.5777697933343926,0.5361142747530897,0.34678616619539204,0.4657577418728578,0.41624658059466185,0.39101888121751566,0.42968971758927804,0.4297060864520636,0.5586651193239127,0.3970323393189908,0.6352908857525429,0.5942053764226396,0.2880458712773525,0.5843527673742419
95,philadelphia_76ers,2003,0.5361929868881374,0.47341404663092024,0.5047538809449065,0.138213969794233,0.19022963920897987,0.21240927454915906,0.7462604980549182,0.7627535847724406,0.4547266057621248,0.7287106739875251,0.7452047209251422,0.6497479483567967,0.560947214124215,0.3387753655803376,0.49217660641106503,0.4282375716521535,0.8785223387734895,0.2621084004041425,0.5329053278496988,0.49394676133603393,0.5593018371112837
96,indiana_pacers,2003,0.4701822227876132,0.4455663688676412,0.4286796466812415,0.33526403781900943,0.3714547736801747,0.39263532568177884,0.5507591496906038,0.5893312802992711,0.39659255648286373,0.7189177378902907,0.7595353352355156,0.5913726064162621,0.4901437420797569,0.7175851656175887,0.7004116729410693,0.5760554590134805,0.5174048391826154,0.5348186781587428,0.5329053278496988,0.5076734873399462,0.5593018371112837
97,new_york_knicks,2003,0.5279416413755723,0.5430332410391168,0.4286796466812415,0.6801016568623683,0.6297005903016274,0.6758476917473244,0.3796954698718287,0.42747046279097933,0.3733389367711587,0.2194779969313481,0.19347606997575995,0.9091939125369467,0.22109054831081637,0.2630134055728874,0.17982400661605857,0.46301825103128913,0.2365356728341578,0.2046957103505424,0.4511719297524442,0.6312140213751549,0.5270934982017664
98,san_antonio_spurs,2003,0.4701822227876132,0.18101343011649457,0.6569023494722382,0.44610470108294625,0.45753671255399225,0.48918499593139675,0.47744614405398594,0.3735168569548819,0.7221432324467252,0.5426448881400755,0.6950475708388348,0.3254404931316084,0.39101888121751566,0.5963660296056681,0.5338236197170657,0.2891148541356102,0.3569081726977825,0.6927035758061431,0.6350720754712669,0.27431914527344026,0.5235147938784863
99,phoenix_suns,2003,0.5609470234258345,0.5848047576840343,0.45041514218514533,0.35989529632210654,0.38957728712729417,0.4183819044150103,0.6240721553272219,0.6548463731002458,0.4314729860504198,0.34678616619539204,0.45859243471767086,0.43570502790817245,0.5751079085331068,0.3842325415848078,0.5234118663905654,0.3760665525834497,0.4371565059401989,0.46305281559174283,0.5226886530875419,0.49394676133603393,0.5127786809086472
100,new_jersey_nets,2003,0.4619308772750475,0.42468061054518247,0.4286796466812415,0.2860015208128154,0.33067911842415587,0.34757881289862413,0.5751968182361432,0.6163080832173192,0.40821936633871597,0.6307813130151833,0.6950475708388348,0.5329972644757289,0.4759830476708653,0.5357564615997082,0.5650588796965661,0.5499699494791286,0.5575290058038235,0.4199932980515426,0.5329053278496988,0.43903985732038575,0.5091999765853678
101,portland_trail_blazers,2003,0.5444443324007031,0.34809949669616663,0.6351668539683338,0.33526403781900943,0.38957728712729417,0.33470552353200844,0.6240721553272219,0.5199623585100028,0.7105164225908729,0.3761649744870946,0.4729230490280444,0.4551634752216837,0.4759830476708653,0.2630134055728874,0.3776473198195625,0.5238844399447767,0.5775910891144278,0.3195210904577426,0.5737720268983258,0.20568551525387974,0.5020425679388082
102,chicago_bulls,2003,0.5526956779132688,0.5360713215982975,0.4721506376890504,0.2983171500643639,0.3080259766152565,0.4634384171981653,0.6566557133879412,0.6972384919714654,0.40821936633871597,0.3761649744870946,0.5374108134247256,0.30598204581809707,0.46182235326197374,0.5660612456026882,0.5754706330230664,0.4369327414969372,0.29672192276597026,0.5635250231855429,0.7474554978549917,0.8645683634416603,0.49488515929224863
103,utah_jazz,2003,0.4536795317624818,0.09050847738583923,0.722108835983951,0.10126708203958745,0.10867832869694222,0.45700177251485746,0.6892392714486602,0.6201619122056122,0.629128753599908,0.7287106739875251,0.8240230996321969,0.4551634752216837,0.5326258253064319,0.2630134055728874,0.41929433312556325,0.7760443654435113,0.5374669224932194,0.5778781956989429,0.7372388230928351,0.5488536653516821,0.4841490463224095
104,atlanta_hawks,2003,0.4206741497122197,0.29936606061042886,0.4612828899370982,0.37221092557365515,0.38504665876551436,0.4763117065647814,0.47744614405398594,0.49683938458024707,0.4314729860504198,0.5426448881400755,0.5302455062695387,0.7664986322378639,0.3768581868086241,0.5963660296056681,0.5338236197170657,0.33259070335952995,0.3167840060765743,0.5922313682123429,0.7270221483306781,0.4527665833242976,0.46267682038273084
